DumbKNN,Dim,N,K,Time
DumbKNN,1,100,1,9459.67
DumbKNN,1,100,5,10256
DumbKNN,1,100,10,12360.7
DumbKNN,1,100,20,15243
DumbKNN,1,100,50,13393.3
DumbKNN,1,500,1,42110.7
DumbKNN,1,500,5,42958.7
DumbKNN,1,500,10,44987.3
DumbKNN,1,500,20,54359.3
DumbKNN,1,500,50,70075.7
DumbKNN,1,1000,1,86579.7
DumbKNN,1,1000,5,85999
DumbKNN,1,1000,10,87711.7
DumbKNN,1,1000,20,100078
DumbKNN,1,1000,50,118118
DumbKNN,1,5000,1,392779
DumbKNN,1,5000,5,405236
DumbKNN,1,5000,10,399685
DumbKNN,1,5000,20,472167
DumbKNN,1,5000,50,456179
DumbKNN,1,10000,1,746579
DumbKNN,1,10000,5,784411
DumbKNN,1,10000,10,775056
DumbKNN,1,10000,20,872749
DumbKNN,1,10000,50,909949
DumbKNN,2,100,1,14325.3
DumbKNN,2,100,5,14841
DumbKNN,2,100,10,16348.3
DumbKNN,2,100,20,18598
DumbKNN,2,100,50,16577.7
DumbKNN,2,500,1,66178.3
DumbKNN,2,500,5,65427.7
DumbKNN,2,500,10,68952
DumbKNN,2,500,20,79022.7
DumbKNN,2,500,50,90576
DumbKNN,2,1000,1,130140
DumbKNN,2,1000,5,129019
DumbKNN,2,1000,10,127746
DumbKNN,2,1000,20,142337
DumbKNN,2,1000,50,162361
DumbKNN,2,5000,1,631812
DumbKNN,2,5000,5,633034
DumbKNN,2,5000,10,637308
DumbKNN,2,5000,20,667920
DumbKNN,2,5000,50,738909
DumbKNN,2,10000,1,1.14566e+06
DumbKNN,2,10000,5,1.19819e+06
DumbKNN,2,10000,10,1.20156e+06
DumbKNN,2,10000,20,1.33939e+06
DumbKNN,2,10000,50,1.36395e+06
DumbKNN,3,100,1,18230.3
DumbKNN,3,100,5,18614.3
DumbKNN,3,100,10,20877.7
DumbKNN,3,100,20,22862.7
DumbKNN,3,100,50,23778.7
DumbKNN,3,500,1,84570.7
DumbKNN,3,500,5,86990
DumbKNN,3,500,10,91056.3
DumbKNN,3,500,20,104541
DumbKNN,3,500,50,117632
DumbKNN,3,1000,1,168981
DumbKNN,3,1000,5,167692
DumbKNN,3,1000,10,171489
DumbKNN,3,1000,20,199609
DumbKNN,3,1000,50,220412
DumbKNN,3,5000,1,783528
DumbKNN,3,5000,5,807685
DumbKNN,3,5000,10,815555
DumbKNN,3,5000,20,876143
DumbKNN,3,5000,50,949568
DumbKNN,3,10000,1,1.46301e+06
DumbKNN,3,10000,5,1.47512e+06
DumbKNN,3,10000,10,1.48078e+06
DumbKNN,3,10000,20,1.70875e+06
DumbKNN,3,10000,50,1.8184e+06
DumbKNN,4,100,1,22166
DumbKNN,4,100,5,23388
DumbKNN,4,100,10,25176.3
DumbKNN,4,100,20,29246.7
DumbKNN,4,100,50,30464.7
DumbKNN,4,500,1,111172
DumbKNN,4,500,5,111276
DumbKNN,4,500,10,114643
DumbKNN,4,500,20,131480
DumbKNN,4,500,50,147701
DumbKNN,4,1000,1,211828
DumbKNN,4,1000,5,215270
DumbKNN,4,1000,10,217467
DumbKNN,4,1000,20,251598
DumbKNN,4,1000,50,274759
DumbKNN,4,5000,1,1.02088e+06
DumbKNN,4,5000,5,1.03338e+06
DumbKNN,4,5000,10,1.04859e+06
DumbKNN,4,5000,20,1.1552e+06
DumbKNN,4,5000,50,1.21813e+06
DumbKNN,4,10000,1,1.89554e+06
DumbKNN,4,10000,5,1.98273e+06
DumbKNN,4,10000,10,2.0142e+06
DumbKNN,4,10000,20,2.12571e+06
DumbKNN,4,10000,50,2.29898e+06
DumbKNN,5,100,1,27801
DumbKNN,5,100,5,28230.3
DumbKNN,5,100,10,30177
DumbKNN,5,100,20,33840.7
DumbKNN,5,100,50,35593.3
DumbKNN,5,500,1,129425
DumbKNN,5,500,5,130891
DumbKNN,5,500,10,132972
DumbKNN,5,500,20,156251
DumbKNN,5,500,50,175610
DumbKNN,5,1000,1,262864
DumbKNN,5,1000,5,258655
DumbKNN,5,1000,10,264275
DumbKNN,5,1000,20,299760
DumbKNN,5,1000,50,333482
DumbKNN,5,5000,1,1.23675e+06
DumbKNN,5,5000,5,1.22165e+06
DumbKNN,5,5000,10,1.30153e+06
DumbKNN,5,5000,20,1.35266e+06
DumbKNN,5,5000,50,1.63077e+06
DumbKNN,5,10000,1,2.65428e+06
DumbKNN,5,10000,5,2.30498e+06
DumbKNN,5,10000,10,2.34947e+06
DumbKNN,5,10000,20,2.57504e+06
DumbKNN,5,10000,50,2.77152e+06
DumbKNN,6,100,1,30977.3
DumbKNN,6,100,5,31281
DumbKNN,6,100,10,34582.7
DumbKNN,6,100,20,39528.3
DumbKNN,6,100,50,40211.7
DumbKNN,6,500,1,154227
DumbKNN,6,500,5,153467
DumbKNN,6,500,10,153683
DumbKNN,6,500,20,177272
DumbKNN,6,500,50,200018
DumbKNN,6,1000,1,286415
DumbKNN,6,1000,5,285776
DumbKNN,6,1000,10,293787
DumbKNN,6,1000,20,341635
DumbKNN,6,1000,50,377038
DumbKNN,6,5000,1,1.39142e+06
DumbKNN,6,5000,5,1.3987e+06
DumbKNN,6,5000,10,1.40786e+06
DumbKNN,6,5000,20,1.54189e+06
DumbKNN,6,5000,50,1.67792e+06
DumbKNN,6,10000,1,2.53064e+06
DumbKNN,6,10000,5,2.70716e+06
DumbKNN,6,10000,10,2.77664e+06
DumbKNN,6,10000,20,2.94071e+06
DumbKNN,6,10000,50,3.16058e+06
DumbKNN,7,100,1,36099
DumbKNN,7,100,5,36676
DumbKNN,7,100,10,39358.7
DumbKNN,7,100,20,43836
DumbKNN,7,100,50,46624
DumbKNN,7,500,1,168425
DumbKNN,7,500,5,172302
DumbKNN,7,500,10,176439
DumbKNN,7,500,20,202628
DumbKNN,7,500,50,224100
DumbKNN,7,1000,1,331836
DumbKNN,7,1000,5,333990
DumbKNN,7,1000,10,337729
DumbKNN,7,1000,20,382101
DumbKNN,7,1000,50,421403
DumbKNN,7,5000,1,1.54143e+06
DumbKNN,7,5000,5,1.54807e+06
DumbKNN,7,5000,10,1.57575e+06
DumbKNN,7,5000,20,1.70472e+06
DumbKNN,7,5000,50,1.87477e+06
DumbKNN,7,10000,1,2.82456e+06
DumbKNN,7,10000,5,2.85499e+06
DumbKNN,7,10000,10,2.95553e+06
DumbKNN,7,10000,20,3.51063e+06
DumbKNN,7,10000,50,3.6566e+06
